brand_id,review_id,avg_rating,is_product_recommended,review_content,is_anonymous,display_name,rating_packaging,rating_price,rating_quality,rating_service,rating_shipping,rating_taste,sentiment_score
0584ce565c824b7b7f50282d9a19945b,2911,3.0,True,generally selling well havent feedback little pricey people looking,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,3
0584ce565c824b7b7f50282d9a19945b,2912,3.0,True,well high price flavor okayish,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,4
0584ce565c824b7b7f50282d9a19945b,2914,5.0,True,pretty darn good actually saw last delivery think pretty much point havent anybody say anything negative remember team little taste test seemed like pretty positive review every time weve ordered coming stock issue,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
06409663226af2f3114485aa4e0a23b4,3425,5.0,True,overall sell well experience slowdown summertime business tends slower season,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
06409663226af2f3114485aa4e0a23b4,3412,4.0,True,karma pretty well theyre one topselling snack store havent heard specific feedback taste packaging price doesnt seem deter people buying regularly customer come purchase consistently would definitely recommend anyone looking snack,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
06409663226af2f3114485aa4e0a23b4,3413,4.0,True,think karma sell pretty well customer generally love taste especially peri peri toasted coconut lime twist flavor sell well there particular feedback packaging price ive tried karma cashew really enjoy definitely recommend themn,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,5
06409663226af2f3114485aa4e0a23b4,3415,3.0,True,still carry product currently three skus hand sale bit slow moment shelf pretty full moving quickly expected,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,3
06409663226af2f3114485aa4e0a23b4,3414,4.0,True,couple skus theyre selling pretty well quite evenly ive tried karma cashew snack theyre good feedback one time sale trouble getting distributor onetime issuenn,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
06409663226af2f3114485aa4e0a23b4,3400,4.0,True,sell moderate pace havent received specific customer feedback personally find karma tasty enjoyable would definitely recommend itn,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
06409663226af2f3114485aa4e0a23b4,3429,5.0,True,recently placed order karma cashew indicating selling well would recommend customer especially cater higherend product good fit store focus premium category,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,4
06409663226af2f3114485aa4e0a23b4,3428,4.0,True,carry karma cashew various flavor including turmeric cinnamon coconut sea saltabout four five flavor total selling reasonably well sale recently slowed,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,1
06409663226af2f3114485aa4e0a23b4,3427,3.0,True,havent sold product yet carry one flavor slow mover six shelf havent reordered dont plan right nown,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,1
06409663226af2f3114485aa4e0a23b4,1916,3.0,True,relatively slow looked last 30 day system sold one march 4 thats one two month,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,1
06409663226af2f3114485aa4e0a23b4,3426,4.0,True,sale averageneither particularly high low havent tried im allergic ingredient,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,1
06409663226af2f3114485aa4e0a23b4,3399,5.0,True,karma cashew snack sell consistently well order weekly would wholeheartedly recommend,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,5
06409663226af2f3114485aa4e0a23b4,3411,3.0,False,discontinuing karma cashew snack due low sale regularly perform inventory report track product purchase within specific period sale karma cashew snack meeting expectation,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,2
06409663226af2f3114485aa4e0a23b4,3424,3.0,True,karma cashew dont sell quickly stock one variety maybe wider selection better brand visibility could improve sale id like try product find price bit high budget bit expensive,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,2
06409663226af2f3114485aa4e0a23b4,3423,4.0,True,karma cashew snack selling well carried unfortunately dont stock right weve unable place order wonderful product thoughnnnnnnn,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
06409663226af2f3114485aa4e0a23b4,3422,4.0,True,store carry toasted coconut cocoa dusted cashew youre interested cocoa dusted variety id recommend however based sale data generally slow seller june 1 weve sold two cocoa dusted one toasted coconut last 90 day weve sold three cocoa dusted four toasted coconut overall highvolume item u,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,1
06409663226af2f3114485aa4e0a23b4,3421,4.0,True,among various flavor cocoadusted cashew seem sell better others price point competitive find nut variety priced similarly,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
06409663226af2f3114485aa4e0a23b4,3420,3.0,True,product seems move sale regular price doesnt sell,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,1
06409663226af2f3114485aa4e0a23b4,3419,3.0,True,carry karma brand toasted coconut roasted cashew sevenounce package unfortunately doesnt sell well likely smaller location remember used carry canister sold better sale regular price though didnt perform well,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,2
06409663226af2f3114485aa4e0a23b4,3418,4.0,True,offer four different flavor karma cashew sale bit slow im sure long theyve shelf theyve dont reorder oftenmaybe every two week however sell better item carry ive personally tried toasted coconut flavor particularly good cashew lover think theyre really great would definitely recommend theyre quite good n,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
06409663226af2f3114485aa4e0a23b4,3417,4.0,True,continue carry product viewpoint selling slow normal pace havent received much feedback general impression theyre considered pretty good,True,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,2
06409663226af2f3114485aa4e0a23b4,3416,3.0,True,still carry karma offer four different flavor however sale slow moment product priced 849 one flavor sale 649 might bit high despite sale shelf remain quite full havent received much customer feedback overall seems moving slowly,False,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,3
0777d5c17d4066b82ab86dff8a46af6f,2093,3.0,True,im pretty small selling okay definitely best seller honestly one big problem thing behind bar refrigerated tend forget customer dont see bar assume dont serve product phenomenal demographic im dealing people dont really know lot na take refrigerator space premium single use product u mixed coffee anything else shelf stable tends get pushed back think summer well bring forward well using lot sample people think really good,False,Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
0777d5c17d4066b82ab86dff8a46af6f,2058,5.0,True,everybody love well actually placing another order soon smaller size available smaller pack would great right buy 24 little bit hard u move even maybe pack twelve twelve flavor people like smaller size available able try damaged box guy replaced,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,2063,5.0,True,people come like also mention make really wonderful product mocktails stuff theyre moving little bit slow start get little bit warmer think lot people tend come gravitate towards really like packaging really nice classy simple look beautiful countertop bar taste people gravitate towards lacewing little bit lighter,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
0777d5c17d4066b82ab86dff8a46af6f,2040,4.0,True,pretty consistent steady kind hasnt really dipped sold lot maybe january sold little people tend buy come back buy part seems right around price competition work,False,Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
0777d5c17d4066b82ab86dff8a46af6f,2048,5.0,True,lacewing sold really well tandem taking sell think one eclectic taste little bit expensive one lighter refreshing maybe sample bottle order help lot people spend much want taste first thats lot brand carry little bit expensive nonalcoholic want able sample could host sampling tilden get bottle sample customer think would sell faster,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,2028,4.0,True,pretty well people hearing people find theyll come ill tasting people want sample something like shelf packaging fine bigger bottle better price point good,False,Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
0777d5c17d4066b82ab86dff8a46af6f,3361,5.0,False,sale moderate influenced promotional effort currently moving quickly month ago customer generally favor lacewing tandem n,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,2
0777d5c17d4066b82ab86dff8a46af6f,3358,4.0,False,currently stock tilden selling well everything going smoothly moment,True,Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
0777d5c17d4066b82ab86dff8a46af6f,3346,5.0,False,performing decently well specific customer feedback seem enjoy ive personally tried found quite enjoyable well,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,3227,5.0,False,seems selling slowly havent sold week overall havent received feedback customer personally find good product wouldnt stock didnt think tasted good,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,1
0777d5c17d4066b82ab86dff8a46af6f,2981,5.0,True,sold one lacewing thats selling really well people like kind springy flask duo great idea selling lot actually sell pretty well u would say personally sold lot lacewing last week think eight two left moving really well u yeah theyre tasty seem fine price think packaging nice stand one like color typography everything look good im getting know nonalcoholic drink lacewing definitely one favorite far feedback hear people either like little spicy kick end dont n,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
0777d5c17d4066b82ab86dff8a46af6f,2943,5.0,True,theyre still shelf selling slow terribly expensive selling really depends product youre trying selln,True,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,1
0777d5c17d4066b82ab86dff8a46af6f,2942,5.0,True,use pretty much mocktails think selling pretty well fabulous love itn,True,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
0777d5c17d4066b82ab86dff8a46af6f,2980,5.0,True,pretty well sold lot better around january first brought general na stuff kind slowed downn,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
0777d5c17d4066b82ab86dff8a46af6f,2948,5.0,True,carry brand pretty well taste coming people ive talked like itn,True,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,2946,5.0,True,pretty well believe right least since little bit warmer lacewing pretty well great love itn,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,2945,5.0,True,generally pretty well flask duo definitely sell quickly pretty consistent seller u think general reception pretty good think theyre awesomen,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,2072,5.0,True,client loving fan favorite tandem warm smoky oak balance one couple returning client little better lacewing moment big bottle well carrying smaller one soon,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
0777d5c17d4066b82ab86dff8a46af6f,1912,5.0,True,love carrying tilden product store vanessa town nice touch fortunate lacewing sell much quicker tandem ready set confetti primarily party store seasonal decor gift item feel fit right offering tilden lolli pop food beverage offering sometimes feel random shopping nice addition customer looking gift,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
0777d5c17d4066b82ab86dff8a46af6f,2444,3.0,True,thumb seems quite delay upon ordering shipment delivery typically tends u running product get next shipment traditionally going straight guy using faire seems put order take week arrive obviously distributor put order thursday come friday morning typically lead good amount issue,True,Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
0777d5c17d4066b82ab86dff8a46af6f,2096,4.0,True,kind slow plan sell summertime springtime sun nice mix prosecco mocktail sparkling water people love restaurant better retail price thatd great otherwise good,False,Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
